0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,213.0,259.0,37.0,52.00000000000001,285.00000000000006,0.0,0.0,0.0,16.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,212.0,1186.0,307.0,0.0,179.0,1726.9999999999998,49.0,75.00000000000001,0.0,17.0,149.0,96.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,56.0,785.9999999999999,0.0,23.0,16.0,168.0,271.0,532.0,384.0,14.0,171.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,274.0,188.0,0.0,0.0,42.0,1786.0,0.0,1115.0,112.0,16.0,0.0,79.0,84.0,316.0,0.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,0.0,56.0,94.0,205.0,258.0,0.0,756.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,94.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,540.9999999999999,2298.0,270.0,520.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,153.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,480.0,35.0,15.0,2711.9999999999995,558.0,0.0,49.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,81.0,0.0,0.0,0.0,24.0,340.0,0.0,0.0,0.0,8.0,349.0,457.99999999999994,0.0,0.0,0.0,47.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.9999999999998,1640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,13.0,155.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,44.0,36.00000000000001,2376.0,527.0,2628.0,4874.0,90.00000000000001,502.0,31.0,17.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,163.0,0.0,442.0,1535.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,36.00000000000001,0.0,0.0,0.0,152.0,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,610.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,16.0,19.0,0.0,0.0,26.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,19.0,0.0,41.99999999999999,687.0,30.0,22.0,28.0,718.0,1151.0,0.0,0.0,0.0,19.000000000000004,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,174.0,0.0,0.0,3.0,58.0,628.0,42.0,112.0,0.0,37.0,453.0,34.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,0.0,0.0,0.0,17.0,105.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,397.0,26.0,420.00000000000006,391.0,60.0,0.0,0.0,0.0,471.0,0.0,0.0,2.0,0.0,14.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,153.0,0.0,244.0,23.0,114.0,1178.0,709.0000000000001,0.0,126.0,251.0,0.0,175.00000000000003,33.0,0.0
0.0,0.0,0.0,0.0,0.0,675.0,0.0,228.0,43.0,0.0,0.0,0.0,0.0,0.0,108.0,14.0,88.0,1257.9999999999998,70.0,0.0,910.0,56.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,349.0,45.0,0.0,30.0,0.0,36.00000000000001,3904.0000000000005,74.0,140.0,187.0,9.0,47.0,523.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,22.0,388.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,86.0,81.0,174.0,0.0,931.0,33.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.0,586.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1330.9999999999998,0.0,2648.0,0.0,91.0,0.0,40.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,293.0,65.0,0.0,409.0,0.0,0.0,42.0,22.0,56.0,0.0,23.0,12.0,35.0,20.0,17.0,0.0,114.0,151.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,7.0,169.99999999999997,2623.0,405.0,592.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,549.0,1043.9999999999998,0.0,12.0,116.0,116.0,112.0,62.0,110.0,345.00000000000006,33.0,23.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,736.0,0.0,0.0,112.0,0.0,105.0,212.0,2952.0,689.0,0.0,12.0,0.0,120.0,22.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,330.0,31.0,0.0,6.0,0.0,0.0,95.0,0.0,0.0,384.0,0.0,0.0,1586.0,323.99999999999994,105.0,9.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,21.0,66.0,34.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,505.0,260.0,0.0,0.0,0.0,23.0,0.0,0.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,395.0,324.0,0.0,0.0,0.0,0.0,2.0,65.0,0.0,0.0,59.0,0.0,622.0,67.0,0.0,0.0
